id,timestamp,username,text,hashtags,geo,retweets,favorites,mentions,to,date
1256354731372371969,2020-05-01 22:48:04+00:00,HSFdn,"Every 10 years, the @uscensusbureau undertakes a mammoth task: counting all the people in the US. This count affects the allocation of communities' public resources, how we plan for the future and our voice in government. Learn more about the #2020Census: http://2020census.gov.",#2020Census,,1,2,@uscensusbureau,,2020-05-01
1256354725617971200,2020-05-01 22:48:03+00:00,CentralILCensus,"If you're out for a walk or essential grocery run, you may see one of our Census signs. If you have a smartphone and haven't completed the Census, scan the QR code and get it done! Tell a friend to get central Illinois counted! http://my2020census.gov #2020Census ",#2020Census,,0,0,,,2020-05-01
1256354714607915010,2020-05-01 22:48:00+00:00,townofbrighton,"No matter who you are, where you're from, or where you live, you count in the #2020Census. Only 67.5% of Brightonians have responded so far. Let's get to 100%! ",#2020Census,,2,4,,,2020-05-01
1256354476442746881,2020-05-01 22:47:03+00:00,YAMAMerchants,"Our community gets resources based on Census population counts, that help pay for hospitals, emergency services, schools, roads, and more. http://my2020census.gov Or call (844-330-2020) #Yemeniscount #GetCountedNYC #CountMeIn #YAMACensus #2020Census #YAMAeducate",#Yemeniscount #GetCountedNYC #CountMeIn #YAMACensus #2020Census #YAMAeducate,,0,0,,,2020-05-01
1256353976154497024,2020-05-01 22:45:04+00:00,DunwoodyGA,Did you know that two million kids were not counted in 2010. Change the odds. Don't leave anyone out in the #2020Census. Help us make sure #DunwoodyCounts! @uscensusbureau,#2020Census #DunwoodyCounts,,0,0,@uscensusbureau,,2020-05-01
1256353974896205824,2020-05-01 22:45:04+00:00,ccpa_net,Responding To The #2020Census Is More Important Than Ever. #CumberlandCounts Respond Now http://2020census.gov,#2020Census #CumberlandCounts,,0,2,,,2020-05-01
1256353736659816450,2020-05-01 22:44:07+00:00,apostlehandley,Message: Why respond to the #2020Census? Census data helps states and communities get their share of billions of dollars in federal funding. Respond today at http://2020census.gov.,#2020Census,,0,0,,,2020-05-01
1256353212178862085,2020-05-01 22:42:02+00:00,Mizzou,Make sure all #Mizzou Tigers remain counted for the #2020Census. You are a part of our campus community even if you left town during #COVID19. https://census.mo.gov/ Watch this video for more details: https://youtu.be/B4Ee8ol_LxY #MissouriCounts,#Mizzou #2020Census #COVID19 #MissouriCounts,,1,5,,,2020-05-01
1256353038182133760,2020-05-01 22:41:20+00:00,AZFTF,"About 5% of young children were missed in the national 2010 Census — the highest of any single age group. Let's make sure all kids - newborns, toddlers and preschoolers - are counted in the #2020Census! Complete yours today: https://2020census.gov/",#2020Census,,7,15,,,2020-05-01
1256353004564828161,2020-05-01 22:41:12+00:00,POnesup,We are live now with @DJReezey and @ncbcp_byv #getcounted #census2020 ,#getcounted #census2020,,0,0,@DJReezey @ncbcp_byv,,2020-05-01
1256352905101053952,2020-05-01 22:40:49+00:00,FaithActionWA,May 1-3 is Census Action Weekend! We celebrate that over half of households in the U.S. have responded to the #2020Census - NEARLY 80 MILLION RESPONSES! Here's FAN #WACensusEquity staff member Kendell Tylee to tell us how easy it is at http://vimeo.com/413875495 #WACounts #CountMeIn,#2020Census #WACensusEquity #WACounts #CountMeIn,,0,1,,,2020-05-01
1256352738658717696,2020-05-01 22:40:09+00:00,hip_scc,Did you know the #2020census is required by the U.S. Constitution? Respond online now: http://www.2020census.gov #censusfacts,#2020census #censusfacts,,1,0,,,2020-05-01
1256352723555045376,2020-05-01 22:40:05+00:00,CityofSanMarino,"The #2020census consists of 10 short questions and is used to count every person living in the United States, including the five inhabited territories and the District of Columbia. Respond online now: http://www.2020census.gov",#2020census,,0,0,,,2020-05-01
1256351533236514816,2020-05-01 22:35:22+00:00,SbAmericannews,It’s the start of a new month and there is no better time to take a moment to fill out your #2020census visit http://www.2020census.gov,#2020census,,0,0,,,2020-05-01
1256351312880566273,2020-05-01 22:34:29+00:00,CM20207,#Census2020 collage by JR ,#Census2020,,0,0,,,2020-05-01
1256351103123427329,2020-05-01 22:33:39+00:00,bcdiatl,The state of #Georgia ranks 35th in its rates of response to the #2020Census. 50% of residents have responded. We can do better! Let's get these numbers up! Share your #Census status at… https://www.instagram.com/p/B_qYMdJBHEv/?igshid=oq0girxw4t1q,#Georgia #2020Census #Census,,1,1,,,2020-05-01
1256351016792068101,2020-05-01 22:33:18+00:00,ElviaMalagon,"If you want to track the response rate for your neighborhood, here is a handy and user friendly map: https://www.censushardtocountmaps2020.us/ #2020census",#2020census,,1,1,,,2020-05-01
1256350946281521153,2020-05-01 22:33:02+00:00,OregonDHS,"What matters to you? Schools? Transportation? Hospitals? Data from the @uscensusbureau help inform planning efforts for all these important community resources. To learn how census data impact you and your community, visit https://buff.ly/2HS74x5. #2020Census ",#2020Census,,2,3,@uscensusbureau,,2020-05-01
1256350832032800768,2020-05-01 22:32:34+00:00,CaliforniaDBO,"Happy Friday, everyone! Remember, there are THREE easy ways to complete the #2020Census. Be counted today! #CaliforniaForAll #CountOnMe @CACensus",#2020Census #CaliforniaForAll #CountOnMe,,2,2,@CACensus,,2020-05-01
1256350443774541824,2020-05-01 22:31:02+00:00,ybca,YBCA #CometoYourCensus artist duo Sanctuary City on why they are taking the census. Have you taken the #2020Census? → http://my2020census.gov Read more: https://bit.ly/3bQdOac,#CometoYourCensus #2020Census,,1,2,,,2020-05-01
1256350240090787843,2020-05-01 22:30:13+00:00,SeattleEconomy,Today is International Workers’ Day. Honor the Seattle workers who keep our communities running by completing the #2020Census. Doing so will bring our community the resources we’ll need for the next 10 years. Go to: https://2020census.gov/. #AllWorkersCount2020,#2020Census #AllWorkersCount2020,,0,2,,,2020-05-01
1256350231735738368,2020-05-01 22:30:11+00:00,PSATS,"The #2020Census keeps everyone's information confidential and secure. Encourage your residents to respond online, by mail, or by phone. For more info: https://2020census.gov/",#2020Census,,1,4,,,2020-05-01
1256350210021888002,2020-05-01 22:30:06+00:00,MyForefront,It has never been easier to respond to the Census from home. And it’s never been more important to get counted. Visit http://My2020Census.gov to fill it out in less than ten minutes. https://www.youtube.com/watch?v=xuGEWoVD5ZU #ILCountMeIn2020 #MakeILCount #2020Census,#ILCountMeIn2020 #MakeILCount #2020Census,,1,0,,,2020-05-01
1256350208763584519,2020-05-01 22:30:06+00:00,BurbankYMCA_CA,CENSUS 2020 Share A Photo After Completing The Census! Tag 5 Friends And Use The Hashtag #BurbankCounts #Census2020 #BurbankYMCA #YMCA #Census #BurbankCA,#BurbankCounts #Census2020 #BurbankYMCA #YMCA #Census #BurbankCA,,0,0,,,2020-05-01
1256350206544707586,2020-05-01 22:30:05+00:00,slcschools,"Help the schools in our community when their doors reopen, and for the next 10 years, by responding to the ​#2020Census​ now. You can answer online, by phone, or by mail. Visit ​https://my2020census.gov/. #censusSLCSD",#2020Census #censusSLCSD,,0,4,,,2020-05-01
1256350205370392578,2020-05-01 22:30:05+00:00,hmccoregon,It’s the #2020Census Digital Action Weekend! Do your part to spread the word. Challenge your friends and pledge to complete the 2020 Census today at http://2020CENSUS.GOV.,#2020Census,,3,4,,,2020-05-01
1256350201834549250,2020-05-01 22:30:04+00:00,EastCentralElec,"May 1 - 3 is Census Digital Action Weekend! The 2020 Census is the first time ever you can respond online, by phone, or by mail! Help shape the future of our community by participating and spreading the word: https://2020Census.gov/en/how-to-help.html. via @uscensusbureau #2020Census #Censo2020",#2020Census #Censo2020 #Censo2020,,0,2,@uscensusbureau,,2020-05-01
1256350183962497024,2020-05-01 22:30:00+00:00,thrivebyfiveDC,DC receives over $6 billion annually from census data! #GetCountedDC to secure funding for: education healthcare housing job training transportation &amp; more. Take the #2020Census now! It’s our civic duty and required by law. Visit http://2020census.gov.,#GetCountedDC #2020Census,,0,0,,,2020-05-01
1256350183752900608,2020-05-01 22:30:00+00:00,first5sanmateo,Here’s something everyone can add to their To Do Lists today... talk about the #2020Census with EVERYONE because #EveryoneCounts. Fill out your census today!! @SMC_CommAffairs #SMCcounts,#2020Census #EveryoneCounts #SMCcounts,,0,0,@SMC_CommAffairs,,2020-05-01
1256350168317931523,2020-05-01 22:29:56+00:00,InfoTransfer5,Message: Why respond to the #2020Census? Census data helps states and communities get their share of billions of dollars in federal funding. Respond today at http://2020census.gov.,#2020Census,,1,0,,,2020-05-01
1256350126601195520,2020-05-01 22:29:46+00:00,UrbanChamber,"We're joining @sumnumarketing as we kick off Digital Action Weekend for the #2020Census! Participate In The ""Get Out The Count Video Prize Challenge"". Enter for a chance to win up to $30,000. Click for more details. https://bit.ly/2VVzj3W @uscensusbureau #ShapeYourFuture",#2020Census #ShapeYourFuture,,0,1,@SumnuMarketing @uscensusbureau,,2020-05-01
1256350053326823425,2020-05-01 22:29:29+00:00,clayedwards10,It's urgent issues like COVID-19 that reinforce how important it is to complete the census - so our community gets the vital resources it needs for greatest moments of need. Complete your #2020Census today online at… https://www.instagram.com/p/B_qXt9YDOQ9/?igshid=q0xn7jay3qd0,#2020Census,,0,1,,,2020-05-01
1256350008628203520,2020-05-01 22:29:18+00:00,ElviaMalagon,"For weeks now, some Latino neighborhoods in Chicago have not been responding as quickly to the #2020Census as other parts of the city ",#2020Census,,0,1,,,2020-05-01
1256349836208754688,2020-05-01 22:28:37+00:00,nj_census2020,"Save the date! We’re continuing to highlight how #2020Census affects NJ – watch your Twitter feed Monday, May 4 at 10 a.m. to make sure you’re the first to see @SecretaryWay announce the next themed week! @NJGov #NJCensus2020 #NewJersey #NJGOTC #StrengthinNumbers #FillitOut",#2020Census #NJCensus2020 #NewJersey #NJGOTC #StrengthinNumbers #FillitOut,,4,4,@SecretaryWay @NJGov,,2020-05-01
1256349792906743809,2020-05-01 22:28:27+00:00,AAAJ_AAJC,Minnesota and Wisconsin have some of the highest #2020Census response rates. Have you filled out your census yet? http://my2020census.gov Want to learn more? http://CountUsIn2020.org #CountUsIn,#2020Census #CountUsIn,,1,2,,hansilowang,2020-05-01
1256349620763947008,2020-05-01 22:27:46+00:00,hillsboro_sd,Did you know the #2020census is required by the U.S. Constitution? Respond online now: http://www.2020census.gov #censusfacts,#2020census #censusfacts,,0,0,,,2020-05-01
1256349548001341440,2020-05-01 22:27:28+00:00,ElviaMalagon,"On Friday, a caravan promoting the #2020Census went through the Pilsen neighborhood as part of the latest push to get Latino households to participate in the count https://www.chicagotribune.com/coronavirus/ct-coronavirus-chicago-pilsen-census-caravan-20200501-64nkrxabenbdbgpnm55md2qj6e-story.html",#2020Census,,6,9,,,2020-05-01
1256349337447260168,2020-05-01 22:26:38+00:00,reesycakes2009,"DID YOU COMPLETE YOUR @2020CENSUS #2020CENSUS Tacoma Refugee Choir - ""Be Counted"" [Official Music Video] Census Song https://youtu.be/olYJjvdj6L0 via @YouTube",#2020CENSUS,,0,0,@2020Census @YouTube,,2020-05-01
1256349044613369856,2020-05-01 22:25:28+00:00,ElRanchoSchools,Did you know the #2020census is required by the U.S. Constitution? Respond online now: http://www.2020census.gov #censusfacts,#2020census #censusfacts,,0,1,,,2020-05-01
1256348785141219332,2020-05-01 22:24:26+00:00,AlderGSE,"We at Alder GSE are challenging you to matter, because you do: Did you know the #2020census is required by the U.S. Constitution? Respond online now: http://www.2020census.gov #censusfacts",#2020census #censusfacts,,0,3,,,2020-05-01
1256348776052092929,2020-05-01 22:24:24+00:00,thekacla,"To encourage our community to help each other get counted in the #2020Census, KACLA launched the #KoreansCount Sweepstakes! Enter between 5/1~5/31 for a chance to win amazing prizes. Visit http://www.kacla.org for more details. LETS MAKE SURE #KOREANSCOUNT! #WeCountLA",#2020Census #KoreansCount #KOREANSCOUNT #WeCountLA,,2,1,,,2020-05-01
1256348743382847490,2020-05-01 22:24:16+00:00,CM20207,"#Census2020 Ten minutes - ten years, indeed. ",#Census2020,,0,0,,KikiJamieson,2020-05-01
1256348591687270400,2020-05-01 22:23:40+00:00,SCCCensus,Check out this #2020Census story with comments from @SupEllenberg and @CMRaulPeralez! Thanks for your support of a complete count.,#2020Census,,0,1,@SupEllenberg @CMRaulPeralez,SupEllenberg,2020-05-01
1256348421687873536,2020-05-01 22:23:00+00:00,KikiJamieson,Everybody counts in #Census2020 as long as you complete the form. Visit http://My2020census.gov today. Image by Blossom from #CreativesForTheCount,#Census2020 #CreativesForTheCount,,0,1,,,2020-05-01
